frame.time_relative,frame.len
25.107159815466805,1451
25.13004869776196,1358
25.14880181327412,1471
25.167684451298626,1395
25.188340362966354,1355
25.208961127846162,1449
25.228485475214686,1385
25.24895489470535,1437
25.267502134009455,1385
25.288598837316197,1397
25.307022430884885,1424
25.328331588210073,1414
25.347545575519586,1300
25.367720622108095,1343
25.389698914115524,1446
25.409560799950533,1393
25.42908529684048,1373
25.44739051484453,1332
25.468173088049134,1346
25.48970926308844,1298
25.50864455119173,1394
25.5308288327077,1370
25.548909489896744,1351
25.568714890063468,1396
25.58822039337241,1418
25.608669719631024,1504
25.62839037777949,1324
25.64925762518219,1457
25.669512887711925,1448
25.687776864824254,1361
25.707238290220833,1410
25.726739986690916,1377
25.749090852280563,1409
25.767486163237106,1475
25.786443308139955,1430
25.808991446227072,1425
25.8311025360296,1378
25.848610134490258,1325
25.86946136506588,1389
25.888711372539603,1460
25.908537322417498,1323
25.929561957443305,1347
25.94835927530576,1406
25.96892361105365,1350
25.988984585435404,1360
26.008001466065195,1378
26.029668267758005,1331
26.0485079345414,1351
26.067933818028237,1435
26.089232741920927,1334
26.107804432985194,1320
26.128737751013986,1368
26.148707119749602,1436
26.169808803201708,1390
26.189204274758385,1376
26.20871121845639,1402
26.229560680603967,1312
26.250139790743415,1424
26.269314062390375,1419
26.2887732735935,1379
26.307457753630935,1450
26.327711145089843,1343
26.34847770293819,1456
26.368180084330014,1407
26.388609294118822,1383
26.408859584236332,1399
26.42933929595542,1394
26.448745773312638,1461
26.46930944262415,1346
26.488894084284762,1361
26.50686081219323,1451
26.527903612255393,1370
26.548705528983124,1445
26.567646590685634,1484
26.5894628830481,1379
26.61040037404008,1434
26.63009505394906,1342
26.648669518116066,1437
26.670380356013474,1409
26.689044966223456,1423
26.708565881684766,1367
26.728296233881974,1316
26.748613835748653,1425
26.76853479750623,1296
26.789100059436777,1384
26.80909688608508,1447
26.828946027013817,1409
26.849386588053036,1497
26.87014696504771,1451
26.889912541797994,1367
26.90748475858373,1401
26.926422404306912,1397
26.94991731424268,1320
26.967622784522657,1352
26.98877156670881,1371
27.00783288797427,1298
27.027207689452382,1402
27.049557801507795,1387
27.069782162829522,1316
27.088453166158125,1420
27.106445303156335,1435
27.128496769889857,1411
27.149441487233144,1383
27.167577440548595,1429
27.189246380926782,1434
27.20905438004746,1415
27.22965565028586,1358
27.249202608044303,1413
27.26811662762464,1459
27.290292936956817,1370
27.308944504771752,1504
27.329082398694897,1373
27.348183104164967,1401
27.36867975876248,1366
27.38824490718927,1411
27.408963432733007,1312
27.4308547561627,1372
27.447777815429255,1345
27.46754282406394,1406
27.490634224678942,1449
27.50896039956393,1432
27.528507319392048,1281
27.550222965707732,1502
27.568584114370232,1414
27.591022408513144,1361
27.60988099356057,1407
27.62872182517071,1408
27.651373713681753,1366
27.668617359435114,1409
27.689971838619755,1369
27.709535704717783,1379
27.730544822316407,1365
27.750811261113363,1328
27.76928842295533,1407
27.78850966982555,1429
27.809729728728463,1425
27.828598710105407,1440
27.851296481612312,1416
27.8694262985855,1373
27.888931110592736,1441
27.90948778133954,1332
27.927962643633776,1354
27.948344824774424,1351
27.97052352161051,1454
27.988672882313224,1447
28.00828953449914,1424
28.02987976712398,1453
28.050535487415747,1356
28.070075405461377,1417
28.09035916872615,1393
28.108612994841405,1442
28.127954648152862,1394
28.15088446136119,1380
28.169067116760022,1427
28.189145632472037,1443
28.210731328519973,1366
28.229966033277154,1396
28.249872359929466,1347
28.271588143391917,1275
28.288786291706263,1410
28.310364318954356,1430
28.3295001608408,1413
28.349718408884396,1302
28.370984953921575,1382
28.38997099014108,1289
28.41000811935347,1468
28.43054899950136,1345
28.449118208324137,1462
28.468650620275973,1447
28.48845168963892,1354
28.507536811133196,1343
28.531566043742142,1417
28.548413297136108,1357
28.569301920767877,1405
28.589253029981204,1375
28.60984391886853,1310
28.630358918272893,1288
28.65041032343834,1411
28.66897344140104,1371
28.689396066015455,1372
28.70985243656936,1434
28.729327834382314,1458
28.75119053997415,1386
28.770080838239398,1382
28.790331409963443,1425
28.810266082335687,1332
28.830783343814133,1411
28.849797560404983,1427
28.86832637578795,1434
28.890029564577294,1303
28.90898518862138,1361
28.92911459772305,1356
28.950236247313185,1404
28.970894835255493,1424
28.989684492650422,1474
29.00997872297592,1375
29.031378773797584,1375
29.049923980922067,1457
29.072291579746388,1414
29.09026207516747,1463
29.107942471652315,1414
29.130463244922204,1342
29.15009773057561,1333
29.17101299383444,1322
29.190403091321258,1433
29.209598122875637,1459
29.22851894951296,1492
29.24954089338159,1442
29.2689060650743,1458
29.28918273096833,1370
29.310358501712187,1342
29.331446496701748,1442
29.350177932616848,1420
29.36859404691462,1405
29.390241201534508,1419
29.41099989924256,1416
29.429200153741228,1464
29.449682588368503,1464
29.469837962619533,1427
29.489045045001355,1442
29.51048489263791,1425
29.529722332945088,1376
29.550269482427233,1437
29.56896912669515,1330
29.589425829462265,1452
29.610592338010044,1340
29.62950379238975,1414
29.65161025828271,1357
29.669490327135488,1427
29.690121316936484,1398
29.710835891932238,1320
29.72849160425706,1421
29.748155830067645,1371
29.768397651454684,1444
29.79119256076231,1400
29.80938478740262,1419
29.832501513723813,1352
29.84938573572912,1370
29.8701412035206,1377
29.8915054310596,1442
29.911976082884824,1483
29.93203816246293,1359
29.951191694006514,1453
29.971014059191365,1291
29.990589192504384,1340
30.010781695520976,1352
30.029458817618114,1332
30.04919847334065,1320
30.070019966656293,1420
30.089859825380806,1389
30.109583450843633,1418
30.130739735230048,1434
30.151005321880792,1413
30.170145092448145,1432
30.191540884532536,1396
30.208928334226975,1340
30.22988303277146,1452
30.24936653879977,1370
30.268223493392927,1353
30.29001401821379,1391
30.309981620280876,1354
30.33162348642213,1379
30.350747517253076,1417
30.36909918763382,1417
30.391984135914115,1355
30.411357745932936,1375
30.430725478830507,1453
30.44992356591782,1424
30.469197279669576,1503
30.48979118101986,1459
30.511258805305264,1457
30.532061311881122,1330
30.55172663799309,1438
30.569701213932664,1397
30.589077114810788,1372
30.61034428738062,1408
30.628441630657775,1447
30.650539906627152,1425
30.6700758052163,1356
30.689764040190358,1437
30.708642042514594,1368
30.730757014578057,1410
30.749717382521453,1384
30.769086835415038,1389
30.787391158927097,1438
30.81024257512496,1347
30.832049010516307,1497
30.851944687023813,1308
30.869833000442313,1370
30.889694553528166,1418
30.91077220873423,1429
30.9293117179286,1394
30.950618564157235,1397
30.97108952142543,1420
30.99155704326056,1388
31.010236624849824,1469
31.03013977406576,1441
31.04947213411881,1443
31.069529905241154,1351
31.090136975592927,1396
31.11073748888127,1384
31.13129037689032,1349
31.149580282203036,1418
31.171882818612303,1373
31.190125675331934,1432
31.210382100528257,1346
31.229662925033086,1485
31.247992565341594,1355
31.271307519887856,1410
31.291166987278213,1439
31.310155484713636,1371
31.33051047187761,1442
31.350966089267718,1338
31.36889427308276,1472
31.389934435151925,1400
31.411264421398528,1370
31.429222536185364,1385
31.450777052430333,1440
31.469133581583172,1370
31.490963262259857,1362
31.510467859684756,1388
31.528895038240776,1341
31.55168157830077,1491
31.569788916259146,1371
31.58971992428856,1441
31.61073741481243,1410
31.63169215185426,1350
31.649534361575483,1399
31.67061853213394,1439
31.690992337674054,1390
31.711263295670612,1459
31.73075330050826,1451
31.75021650000353,1445
31.769762606511595,1377
31.790683009504917,1346
31.809531395499516,1369
31.82768885291764,1409
31.85105343209492,1427
31.871527476021477,1291
31.88826727763448,1399
31.90962714825494,1407
31.931262702110285,1386
31.95270771220862,1464
31.970677679336216,1421
31.98993555157694,1465
32.0104873269667,1389
32.03205176871658,1446
32.050037597007936,1481
32.06989103807004,1465
32.09021415544414,1345
32.10975023924769,1387
32.130832907061574,1382
32.152341584093676,1424
32.17104665379796,1434
32.190477889912344,1358
32.210445101035184,1403
32.22918039038503,1299
32.251633359860506,1472
32.270679081775974,1374
32.29058310794903,1402
32.313963364320095,1384
32.33107567855024,1457
32.350031803481414,1258
32.37036390582493,1399
32.39194537801997,1394
32.41091687161094,1377
32.42937199211171,1486
32.451736167914234,1355
32.47015546378375,1438
32.49270357453513,1417
32.511916993714266,1463
32.53039629264252,1366
32.552131299789544,1363
32.570924807827964,1454
32.591716394882184,1421
32.61135502291399,1322
32.63003060233134,1373
32.65024007804364,1419
32.67192025758317,1441
32.69056219032311,1366
32.71049998608161,1254
32.72995518085513,1426
32.7513405713897,1338
32.77298616613298,1299
32.78986277718911,1258
32.81096119844967,1440
32.83235586843804,1406
32.85087067538101,1388
32.871409357458134,1469
32.88990126102337,1431
32.91139863053835,1480
32.93078984806577,1330
32.95196939121608,1398
32.972177716161596,1319
32.99358656264168,1388
33.01158330106251,1387
33.03133613309551,1431
33.051211389970135,1402
33.07067050826537,1431
33.09136882729128,1435
33.1107416109273,1507
33.13121214220334,1384
33.152367947652316,1352
33.170050476441055,1412
33.19220356645709,1359
33.21238747185293,1474
33.230958957148225,1385
33.248961839665846,1371
33.27048254146739,1376
33.292394026890676,1435
33.311080833171445,1392
33.330111067891075,1367
33.35061226409178,1483
33.371964327929135,1357
33.39167711036046,1401
33.41089811358272,1432
33.430776890159706,1318
33.45075862531211,1424
33.47023464216628,1347
33.49277909692988,1441
33.51084806966083,1351
33.53239421754049,1434
33.55270504396122,1455
33.57218870769708,1443
33.590765445375844,1412
33.61160746466852,1388
33.631186207861425,1371
33.65031337049672,1473
33.6715481005288,1365
33.69005137034555,1348
33.7124247584148,1433
33.73077913061867,1360
33.75145157646147,1352
33.77154037356677,1327
33.791004849611156,1375
33.81185711727596,1395
33.830802188707494,1412
33.852155058551205,1447
33.86994445046313,1426
33.89142347861256,1390
33.9132426969217,1390
33.93031010548766,1425
33.95063936073137,1463
33.97183768244118,1406
33.9915100252631,1376
34.011687742470066,1350
34.03183296839057,1327
34.05198517161861,1433
34.07246681888163,1428
34.09177360658624,1428
34.11112919916432,1393
34.13204969940977,1470
34.15328367653309,1375
34.17125782974144,1447
34.19042260307278,1398
34.212510881936375,1369
34.231290088992765,1429
34.24924446950033,1420
34.272271229613125,1417
34.29089514863965,1404
34.311346612432935,1398
34.33177579493544,1519
34.35164098317428,1459
34.37216660420126,1436
34.39102833490318,1405
34.41198359596156,1450
34.431217612375434,1425
34.452222638423535,1401
34.47210586431629,1384
34.49056172701986,1395
34.512589816727704,1241
34.53097454005605,1410
34.552325230189076,1375
34.571891128593826,1479
34.59336869384685,1400
34.61131371307731,1340
34.6311945311532,1397
34.65153109723306,1347
34.67125400594574,1423
34.69236379652015,1414
34.7099542128994,1447
34.73052350997832,1360
34.75051605836551,1401
34.772540837768695,1331
34.79330781243893,1435
34.81149941873744,1425
34.831441715122416,1424
34.851687257898355,1400
34.872785752927484,1420
34.890703190380314,1480
34.911875581386866,1385
34.932619078923544,1406
34.952151644353336,1345
34.97184680068962,1356
34.99266493405522,1404
35.00896732455928,1455
35.03235510106144,1387
35.05102981894841,1388
35.06985993062432,1379
35.09220843501033,1373
35.11307755984559,1414
35.13157312167543,1325
35.15267011362689,1464
35.17333618622731,1366
35.19304549131254,1436
35.213377210277955,1336
35.23248604212928,1433
35.25182601716674,1433
35.27015528660557,1419
35.29151785881897,1350
35.31092734360141,1412
35.33394820180386,1340
35.351608042163555,1387
35.371913801672406,1451
35.392348751131294,1439
35.411847537091255,1400
35.43350565457494,1351
35.4511946230624,1432
35.472018548769,1400
35.4910881396177,1283
35.51051725658181,1439
35.531232178891756,1398
35.55181358007524,1460
35.5714279835374,1345
35.59117153367168,1241
35.61046430607751,1413
35.63179418685818,1414
35.65037924094641,1315
35.67265068617375,1351
35.69197973885263,1537
35.710446416489866,1384
35.731601427801905,1436
35.751165149363,1367
35.77224314916863,1295
35.793271093993866,1391
35.81006213996783,1386
35.83205900740626,1380
35.85179051742117,1394
35.872628659182816,1413
35.89217718462423,1392
35.91121868755389,1336
35.93165827183959,1424
35.951187968808085,1302
35.973066670693115,1297
35.992018644092816,1436
36.01390519201953,1425
36.03195000940959,1397
36.051308932346124,1330
36.07051029361005,1364
36.09022753721604,1386
36.110453209838916,1320
36.13231114132257,1363
36.152559408584416,1432
36.17047616174878,1471
36.19295905965452,1379
36.21158762917839,1437
36.23222415213169,1304
36.25369624863759,1432
36.27298753621483,1359
36.291828835140684,1415
36.311212842452804,1387
36.32995888816652,1466
36.35139821913824,1356
36.37191291110829,1431
36.39114353070959,1386
36.412006122159276,1392
36.43222089989896,1390
36.45192586092383,1357
36.47150738321444,1399
36.49233270935686,1396
36.51261266422409,1412
36.53108699338671,1404
36.55359499373353,1439
36.57209214211113,1446
36.59221624875599,1347
36.612912282445926,1443
36.63244395304356,1340
36.653170542435845,1429
36.67251119885677,1430
36.69161830620655,1304
36.712598915996026,1404
36.73110035515313,1376
36.75235930995586,1362
36.77222418914907,1467
36.79205597117207,1367
36.812142219407534,1359
36.8303955767631,1403
36.85173536979049,1434
36.872383608489,1392
36.89245728886949,1458
36.911276426226195,1426
36.93357647809761,1291
36.951451264298164,1373
36.97329356523653,1371
36.99275797128751,1423
37.011691218505426,1268
37.03411942559751,1527
37.05115714676277,1426
37.073276606657764,1407
37.09336470369183,1459
37.11170017005434,1517
37.13376992445311,1443
37.152134081528075,1447
37.172679490561585,1406
37.192657787660714,1392
37.2122698259701,1376
37.233221611874356,1358
37.25321096121138,1365
37.27067560940721,1332
37.293735150512966,1396
37.31077498717168,1315
37.33347669425369,1409
37.3535775220758,1398
37.37136651939839,1407
37.39205334043028,1373
37.411365118939386,1553
37.432262571467206,1468
37.45217612710294,1337
37.47327049080902,1411
37.4938078079125,1369
37.51389985186681,1349
37.53194866891907,1332
37.55230828396153,1421
37.57084073653268,1365
37.59172497354804,1448
37.61350236413726,1449
37.634159764217344,1468
37.65131650141154,1357
37.671965054913905,1423
37.69253778230572,1431
37.71285101811113,1376
37.73176792232203,1361
37.75300825577604,1480
37.77211702427413,1411
37.79258308023996,1431
37.813150485648464,1358
37.83261729255991,1339
37.8521811532892,1371
37.872514598265425,1393
37.89254251399978,1346
37.91226753481873,1399
37.93238541867558,1315
37.95424953079838,1343
37.973218471965446,1433
37.9923687410891,1430
38.01336784470127,1380
38.032343739696636,1349
38.053857352713614,1348
38.07306053915785,1381
38.09259026371128,1432
38.11315195167072,1446
38.13114002748247,1375
38.151590805055264,1342
38.171530316407406,1413
38.1928738533982,1358
38.21447009419254,1374
38.23497554822888,1466
38.25338896807376,1441
38.273258430336895,1407
38.290963197017426,1336
38.312228249841475,1410
38.33198980877893,1453
38.35216341382222,1381
38.37262278649152,1467
38.39232550862204,1464
38.41082496827899,1483
38.433558847235105,1415
38.45174486284288,1429
38.473063521622365,1470
38.49490502631763,1422
38.51191822794593,1374
38.53031399390439,1377
38.55256494609489,1411
38.5739585788414,1335
38.59482263555025,1392
38.611641407391204,1454
38.63337432509852,1290
38.652418984308134,1476
38.67278501530024,1456
38.695541975891196,1377
38.711401331105414,1427
38.73316470998493,1400
38.75338533238483,1461
38.77401009442764,1449
38.793028960145804,1329
38.81324569642146,1429
38.832552666204165,1389
38.853220110602464,1404
38.87261446027535,1363
38.89358589333033,1487
38.912601379994065,1452
38.93335475961364,1363
38.95295506529568,1333
38.97411704724977,1380
38.992946272165035,1421
39.01123130231005,1412
39.0342729251686,1462
39.05211194025665,1439
39.07237057510849,1448
39.09243534904273,1416
39.11441211731958,1330
39.130908673902056,1390
39.156188765539326,1453
39.17411374270436,1397
39.193287593699054,1425
39.21301612967394,1384
39.233363246639044,1348
39.2536054838822,1393
39.27373624592939,1415
39.293653303699074,1367
39.313193948803956,1388
39.33291369859203,1353
39.35296643261831,1455
39.372929466511245,1385
39.394264813778086,1472
39.41373126929313,1476
39.430203992825824,1395
39.453806951126644,1349
39.473352455434465,1295
39.49314567937293,1326
39.512782538565915,1331
39.534301838628615,1468
39.554131921260385,1405
39.57241818602007,1419
39.593604784864645,1288
39.61223274473261,1340
39.63183145219199,1444
39.652591022021824,1414
39.674086801608425,1392
39.69418420207105,1428
39.713750831335396,1481
39.73396951059178,1388
39.75376726198168,1403
39.77261627098897,1409
39.79369634401849,1519
39.814071499888676,1295
39.83403205058289,1434
39.854473341514186,1394
39.87399940087954,1428
39.89364921412951,1367
39.91437458504992,1397
39.93328458244198,1435
39.95243589793963,1555
39.97316137451655,1440
39.99258620772532,1357
40.012662600984775,1378
40.03319992947866,1377
40.05255869711801,1310
40.07304982439901,1383
40.09147084015132,1436
40.113584417415275,1336
40.13337899807289,1452
40.15256737285609,1424
40.174050376045216,1363
40.19433536940405,1392
40.21179690829168,1479
40.23264841226711,1436
40.25264866358552,1400
40.27248457172383,1388
40.2942606185565,1403
40.31324398646543,1374
40.333179966652516,1294
40.35144728801905,1502
40.37409323730329,1407
40.39222522976787,1419
40.413531089682614,1397
40.43375520287994,1363
40.45484515342744,1390
40.47218234332212,1320
40.49047832045505,1513
40.51368835104525,1338
40.53531168157164,1348
40.5547567856327,1377
40.57373416758466,1464
40.593039540873384,1400
40.61434496854529,1338
40.632570968638575,1462
40.654027541497264,1436
40.6740633227767,1426
40.69462473141466,1435
40.71633085043571,1519
40.733970275253604,1509
40.75307556455035,1365
40.773565622753495,1481
40.791828790050424,1419
40.81290982171385,1424
40.833201921296464,1315
40.853093784226274,1391
40.87377689638587,1359
40.89280879047108,1441
40.91475890996042,1453
40.93364475524765,1296
40.95364191675122,1398
40.97332999124547,1456
40.99381974553547,1390
41.01449632200591,1436
41.03281076241517,1417
41.05302644503143,1417
41.07338750438136,1386
41.09235202837629,1339
41.112885310329666,1343
41.13323501620548,1435
41.15459229514937,1400
41.173987136187286,1393
41.19392483365928,1378
41.21458881059971,1384
41.23360720973877,1452
41.254141715266734,1383
41.2736546975535,1332
41.294029950545465,1437
41.313188498428076,1389
41.33133910881704,1401
41.353650315702765,1480
41.375214011890684,1398
41.39472414804646,1414
41.41476999901843,1341
41.435047401145276,1389
41.45390659690406,1430
41.474021923910136,1322
41.49321362519693,1410
41.51352187312596,1405
41.53446038602139,1402
41.555055168198415,1451
41.5737185063752,1416
41.59341443227566,1473
41.61387181838899,1350
41.6344791660687,1406
41.652440773393266,1404
41.671595116145895,1346
41.693347429139166,1447
41.71268392245238,1516
41.73340316357027,1399
41.75377019233873,1425
41.77347139313816,1404
41.79538377797128,1364
41.81426472409104,1308
41.83424512257568,1364
41.85457352424974,1330
41.87281915287755,1485
41.89500376667238,1394
41.913895559488054,1382
41.934648473281456,1444
41.9529128043208,1343
41.97243757167746,1361
41.994815888991134,1403
42.01438107774884,1451
42.03310928555801,1425
42.05314834292072,1412
42.07515010967604,1403
42.09284193188839,1420
42.11568068562414,1410
42.13314406082587,1348
42.15468974237575,1402
42.173729400864026,1346
42.194667875660485,1404
42.21352724311692,1375
42.23391523310259,1526
42.25412561407369,1398
42.27308917633214,1329
42.294838857022974,1393
42.31359148800072,1425
42.33388277054148,1483
42.35312368997184,1370
42.37156237457728,1320
42.393940349363106,1440
42.41655066143695,1330
42.43492931919287,1378
42.45413212341486,1387
42.47389516185502,1396
42.494187187466665,1434
42.51471850957866,1365
42.53299724653781,1386
42.55529904993742,1399
42.57490677844782,1407
42.59491625174771,1404
42.61464321065044,1421
42.63423102045896,1442
42.654890933926865,1419
42.674816555714266,1422
42.693877369759214,1320
42.71366447758688,1402
42.73434660454467,1423
42.75580043729054,1436
42.77301897895302,1365
42.79279722965255,1367
42.81443618464917,1371
42.83432898039941,1426
42.85445810325157,1451
42.87453538367473,1379
42.894074897111814,1445
42.91579463169468,1406
42.93271053316723,1393
42.95348960901057,1389
42.974221520164825,1437
42.99268825500345,1416
43.0141622582998,1513
43.03600625175959,1357
43.05437233697179,1425
43.07458882027884,1373
43.09310462349758,1356
43.11375509574434,1399
43.13400292966168,1406
43.15406707983488,1545
43.17567310761628,1390
43.19495582377163,1343
43.21329334364359,1413
43.23465797526859,1296
43.25491636112828,1395
43.27556495730794,1400
43.29601201784562,1439
43.31342305185685,1448
43.3336339574271,1374
43.35319390596902,1392
43.37422413285846,1361
43.39493117998165,1343
43.41545882501342,1415
43.43440220836282,1336
43.45416498075283,1379
43.474643255157964,1350
43.49366302315372,1427
43.51659437366668,1490
43.53290384280749,1334
43.55470291330313,1307
43.5765484478331,1393
43.594538310348064,1400
43.614348140358125,1410
43.63418740285995,1377
43.65437112549063,1389
43.67593103453669,1418
43.69235299304032,1452
43.716104957542576,1302
43.73315423557846,1381
43.7543182092913,1410
43.77416228608987,1354
43.795186752669565,1486
43.81300674393754,1368
43.83507370984514,1397
43.85664251569197,1427
43.87326170095372,1370
43.89482125001555,1307
43.91397623055978,1378
43.9350707688334,1451
43.95467069829425,1383
43.97401673249742,1357
43.995152760580964,1446
44.01647590529551,1383
44.03448732228363,1374
44.055404652907136,1407
44.07339829089674,1438
44.093741796367425,1519
44.11517730791175,1441
44.13619568655204,1457
44.15507385276192,1374
44.17441185027224,1348
44.194730868597816,1403
44.21348783834805,1405
44.235349430298015,1346
44.25563391692361,1391
44.27430616241808,1419
44.29429487949278,1418
44.315037468759826,1425
44.33434153968376,1414
44.35471879569481,1374
44.37689131898823,1374
44.39455124038795,1340
44.4144465948263,1489
44.434164062062315,1400
44.455562464729084,1388
44.474643717473995,1353
44.49418223749852,1546
44.516159583458744,1346
44.53626455132061,1378
44.55425119364,1420
44.572991746144005,1430
44.59587246867483,1447
44.61418699404886,1490
44.635668918363415,1425
44.652914857836166,1347
44.67578422788181,1387
44.693687127503864,1415
44.71563573244184,1503
44.73492591028023,1330
44.75396436668263,1460
44.774517938678734,1408
44.79561796233825,1441
44.815044207224034,1394
44.83552939464102,1357
44.85692809113469,1437
44.8733940778281,1432
44.89658220090441,1448
44.91507601315659,1399
44.934079542060374,1370
44.95365468137259,1322
44.974802543497184,1440
44.99591998288952,1421
45.01487745254684,1351
45.0365228254871,1373
45.053567163756426,1376
45.07501291938826,1325
45.09377928378133,1359
45.115401977998,1343
45.13593190239509,1379
45.15463092210094,1363
45.17245413892763,1318
45.19526396982069,1501
45.21550842911525,1462
45.23548265420811,1361
45.256320810534596,1413
45.27402064355275,1420
45.295778582227484,1459
45.31629754252415,1359
45.33333311631729,1454
45.355438024616845,1372
45.37462086184955,1333
45.395050187897084,1436
45.415486055943354,1464
45.434657819785336,1529
45.45447600915991,1340
45.475192538546196,1434
45.49407780907947,1379
45.514085898779086,1439
45.535857766080554,1326
45.554036267652066,1336
45.575858043077766,1361
45.595660990759335,1403
45.613479261627326,1367
45.63453417259341,1432
45.65641251553842,1451
45.67424390949387,1429
45.69476733965232,1480
45.71570047369751,1420
45.73602847220318,1339
45.75500021169748,1468
45.77466090927846,1369
45.79668745822448,1445
45.81701065691621,1478
45.836257284192826,1422
45.85537041317424,1325
45.874483498199666,1354
45.89446798840437,1466
45.915827615805824,1391
45.93573016881108,1403
45.956720038072774,1437
45.97597555846199,1434
45.99382869695732,1413
46.016390393766436,1389
46.03434705441102,1384
46.054967812656024,1442
46.075608653023856,1427
46.09736078919702,1387
46.11848170915287,1454
46.135985182545625,1393
46.155201931757404,1357
46.175926302914235,1362
46.19628612158125,1351
46.21508446741945,1386
46.23720701529055,1461
46.25564854358347,1359
46.275922884802995,1409
46.296097734855586,1367
46.315860066103774,1386
46.33628408888326,1324
46.35483456408587,1388
46.374900184408105,1390
46.39436500081871,1427
46.41591132517193,1411
46.436257429334454,1340
46.455942934586716,1454
46.47716632304355,1410
46.495492903481,1409
46.516173910045055,1399
46.53442013640295,1374
46.555131406466245,1410
46.57622071281591,1423
46.59638094605872,1312
46.615244545889944,1373
46.63547358247538,1387
46.65403397687019,1412
46.67520149030569,1459
46.69645557155965,1361
46.716147062301864,1375
46.73607919189677,1374
46.7556349687522,1359
46.77559892711327,1382
46.79493821170481,1438
46.816304030154114,1347
46.83603284356793,1421
46.85611055836116,1314
46.87509917356013,1371
46.89347853437256,1383
46.91673569889381,1483
46.93516637761568,1386
46.954789108197275,1289
46.97635203176286,1300
46.99527320910065,1401
47.016731827014254,1430
47.036295565469416,1418
47.05636879773267,1408
47.074325941587894,1458
47.09691051017411,1373
47.11596648560959,1444
47.13534262682874,1318
47.15586196132496,1354
47.17394900651435,1309
47.19614056344835,1386
47.21470920801832,1397
47.23439257813029,1405
47.25422955811955,1403
47.27687127457038,1353
47.29513599169133,1390
47.31730565168457,1325
47.335242791401235,1468
47.35407790379632,1384
47.37467540620359,1375
47.39703441115318,1479
47.415649370244864,1337
47.43526365001595,1343
47.45597862442792,1345
47.47632705782786,1396
47.49694934279722,1421
47.517287112100846,1436
47.5354855131148,1528
47.55452590296413,1287
47.57544515437872,1430
47.59612556893605,1372
47.61490819839289,1370
47.63492147529384,1369
47.65622908297991,1354
47.67584331163642,1484
47.695931429873035,1442
47.71514680643255,1401
47.73568156994267,1467
47.75499440640225,1324
47.77681550684727,1333
47.7969672266605,1291
47.814092458353166,1365
47.83501580424484,1408
47.854455454739565,1405
47.87530862894989,1407
47.89588188380413,1329
47.91452234544385,1440
47.93505679974005,1411
47.95498137107072,1436
47.976199264661844,1305
47.99606801055911,1415
48.015283597558366,1340
48.03618882487347,1380
48.05547199280637,1426
48.07575368667027,1404
48.09770546276052,1357
48.11737914061164,1400
48.13474576721255,1323
48.156881749756984,1457
48.17687008278323,1389
48.194917091829616,1455
48.21689080165176,1373
48.23761662481604,1373
48.25496281698101,1361
48.275174527855874,1443
48.29711636103337,1364
48.316376863766976,1432
48.33666351362102,1380
48.356459295451806,1301
48.37651607104596,1371
48.39480557188636,1341
48.41718603061092,1401
48.43731497178636,1340
48.45592265993949,1446
48.47611524262337,1395
48.494634280960256,1391
48.51668631210847,1432
48.53675078368379,1448
48.556123204114705,1398
48.577316417381205,1361
48.59586465567998,1311
48.616770007726494,1365
48.635192406351536,1369
48.656195187428985,1405
48.676051054211584,1382
48.69645738528116,1434
48.71586921931991,1369
48.73611394254271,1397
48.75707813119945,1459
48.7758219886804,1417
48.794658844706525,1396
48.818021674601106,1369
48.83766021366522,1368
48.85499316578105,1357
48.87698180517103,1372
48.895795791484865,1437
48.91656892236037,1388
48.93660632816369,1332
48.95608436512399,1488
48.975541676148346,1415
48.99564156965125,1329
49.01542258767771,1377
49.03551362627459,1405
49.0562849390824,1485
49.07564302627297,1344
49.097047507217425,1448
49.117859370196676,1469
49.1357987396896,1368
49.15662486632114,1386
49.17689181582054,1348
49.19687080187078,1389
49.21648142375741,1398
49.23715481979748,1432
49.256901055221434,1454
49.27518781273606,1362
49.2973013001124,1301
49.31732610377491,1398
49.33568219572309,1414
49.356490088552356,1412
49.37714214859935,1383
49.39625617467658,1406
49.417545135433556,1475
49.43884269877004,1419
49.45569950913242,1381
49.475111119451526,1374
49.496802651539916,1391
49.51722706433907,1481
49.53628130434972,1390
49.557972100276515,1399
49.57518690270311,1375
49.59722509601549,1454
49.61593298546133,1497
49.638264893077924,1422
49.65854469941451,1404
49.6757921963632,1401
49.6960159647047,1280
49.71743177861722,1437
49.73619172897008,1406
49.756540117291564,1421
49.776617585819665,1364
49.794679193132566,1380
49.816591697432294,1379
49.83592247629395,1451
49.85612575013525,1381
49.87806917385075,1504
49.89537570384263,1421
49.917452084813284,1336
49.93636658558584,1393
49.9563724572373,1367
49.97744925819148,1290
49.99700560647963,1479
50.01724283707191,1435
50.037647077624854,1426
50.056354253470765,1408
50.07607999400907,1330
50.095613749106654,1375
50.11588015799286,1442
50.13966133183778,1347
50.15796358588283,1273
50.17537450082552,1388
50.19540978612461,1392
50.21722077903271,1406
50.23729284665799,1436
50.25730113458556,1431
50.276503963846324,1412
50.2966401342695,1459
50.317100136943296,1324
50.33686481931506,1425
50.354566294825645,1431
50.37656246445745,1338
50.395947526543395,1324
50.41698081328619,1362
50.439797529759524,1366
50.45718642131202,1437
50.47651207885,1369
50.49775407892778,1357
50.51732163420264,1369
50.53726570969552,1455
